50.000000,14530.760059,-2.453158
54.022142,14598.162902,-2.459900
58.367837,14593.851537,0.000000
63.063112,14585.880328,-2.458672
68.136087,14585.880328,-2.458672
73.617148,14585.880328,-2.458672
79.539121,14593.851537,0.000000
85.937474,14593.851537,0.000000
92.850528,14593.851537,0.000000
100.319689,14567.479428,-2.456831
108.389690,14585.880328,-2.458672
117.108864,14555.227442,-2.455605
126.529434,14567.479428,-2.456831
136.707822,14567.479428,-2.456831
147.704987,14555.227442,-2.455605
159.586797,14555.227442,-2.455605
172.424412,14524.650823,-2.452547
186.294722,14524.650823,-2.452547
201.280799,14512.441468,-2.451326
217.472398,14500.244252,-2.450106
234.966496,14500.244252,-2.450106
253.867869,14469.804203,-2.447061
274.289722,14391.012611,-2.439180
296.354367,14360.842972,-2.436162
320.193955,14360.842972,-2.436162
345.951267,14336.760897,-2.433753
373.780570,14284.054157,-4.857415
403.848542,14242.299582,-4.849055
436.335266,14206.623654,-4.841913
471.435316,14128.395804,-7.240452
509.358912,14087.323294,-7.228103
550.333191,14104.429871,-2.410514
594.603558,13993.962171,-7.200031
642.435158,13941.761386,-7.184336
694.114468,13829.613190,-9.535962
749.951009,13767.017872,-9.510828
810.279200,13729.504982,-7.120521
875.460362,13609.138208,-9.447438
945.884882,13525.407900,-9.413822
1021.974551,13458.844296,-9.387099
1104.185089,13299.506207,-9.323137
1193.008876,13157.540924,-11.584910
1288.977901,13034.904014,-11.523267
1392.666948,12929.292957,-11.470187
1504.697036,12814.211428,-11.412354
1625.739142,12655.024683,-13.601424
1756.518220,12513.132172,-13.515699
1897.817539,12308.450776,-13.392070
2050.483376,12165.848078,-13.305957
2215.430088,11984.440793,-15.398295
2393.645581,11783.391649,-15.256415
2586.197236,11579.843868,-17.274249
2794.238293,11420.995441,-17.145929
3019.014764,11231.448600,-14.867167
3261.872894,10992.210998,-16.799778
3524.267221,10724.842514,-18.658391
3807.769295,10545.953293,-18.495785
4114.077080,10422.093826,-16.340030
4445.025135,10209.268439,-18.189956
4802.595592,10002.877839,-18.002612
5188.930034,9843.303107,-17.857829
5606.342315,9748.908949,-15.797861
6057.332428,9542.339941,-17.584919
6544.601466,9448.876130,-17.500207
7071.067812,9358.819782,-15.484016
7639.884607,9414.703159,-15.528963
8254.458641,9295.858707,-15.433382
8918.470758,9160.180639,-15.324288
9635.897897,9080.375653,-15.260133
10411.036915,8994.043620,-15.190740
11248.530318,8926.230037,-15.136240
12153.394072,8856.908250,-13.196496
13131.047638,8760.471394,-15.003051
14187.346435,8701.204375,-14.955439
15328.616911,8618.146316,-14.888721
16561.694428,8596.329404,-14.871198
17893.964206,8539.215076,-14.825328
19333.405551,8501.693506,-14.795196
20888.639650,8480.021648,-14.777792
22568.981201,8397.151143,-16.548211
24384.494202,8353.744942,-16.508967
26346.052230,8315.799605,-16.474664
28465.403562,8254.321988,-16.419093
30755.241539,8159.953822,-19.957353
33229.280593,8121.366587,-19.914649
35902.338380,8065.267981,-19.852574
38790.424534,8001.769056,-21.576605
41910.836548,7889.725030,-23.223023
45282.263374,7826.743681,-23.140549
48924.897357,7712.877367,-24.753928
52860.555173,7606.402204,-26.353878
57112.808490,7489.608041,-27.913901
61707.125152,7362.705545,-29.431056
66671.021706,7180.559341,-32.519492
72034.228209,7083.732467,-32.333799
77828.866288,6925.422065,-33.701488
84089.641525,6684.922648,-36.502462
90854.051320,6516.451189,-37.750953
98162.609467,6331.219598,-38.922597
106059.088806,6060.775430,-42.971159
114590.783389,5874.371584,-44.008803
123808.791736,5684.513289,-46.512568
133768.322878,5441.996347,-48.761106
144529.027015,5216.491859,-49.505687
156155.352781,4949.591724,-51.492923
168716.933241,4691.391897,-53.399615
182289.002939,4410.580448,-56.469604
196952.848504,4216.073331,-55.724018
212796.295489,3976.261063,-57.430173
229914.234385,3733.145611,-60.305953
248409.188945,3533.976154,-60.726955
268391.930223,3361.910065,-61.233522
289982.140011,3186.852234,-61.699477
313309.127646,2988.813199,-63.235637
338512.604476,2819.242486,-64.835893
365743.520623,2665.368691,-65.290349
395164.969072,2481.144929,-66.726694
426953.162466,2302.355508,-68.133272
461298.488496,2203.306477,-67.648588
498406.650181,2048.566967,-69.113370
538499.897875,1897.775139,-69.459602
581818.360380,1779.939092,-69.956061
628621.483145,1676.559704,-70.512863
679189.582146,1578.061662,-68.933310
733825.522774,1491.239341,-69.566026
792856.533772,1386.229407,-72.217431
856636.167094,1283.781117,-71.681502
925546.415419,1208.921939,-72.340710
1000000.000000,1139.493917,-71.975198
