20.000000,0.401643,76.928932
25.379220,0.040145,76.908759
32.205241,0.040161,76.908760
40.867194,0.102412,76.912234
51.858876,0.028113,76.908087
65.806891,0.090363,76.911561
83.506379,0.202821,76.917837
105.966338,0.030121,76.908199
134.467151,0.050201,76.909320
170.633570,0.034144,76.908424
216.527347,0.056226,76.909656
274.764759,0.048193,76.909208
348.665764,0.034137,76.908423
442.443258,0.094342,76.911783
561.443241,0.088373,76.911450
712.449578,0.050181,76.909319
904.070731,0.064232,76.910103
1147.230502,0.072261,76.910551
1455.790769,0.082298,76.911111
1847.341714,0.120437,76.913239
2344.204595,0.126521,-21.002598
2974.704215,0.156632,76.915259
3774.783644,0.217009,76.918629
4790.053240,0.247250,76.920316
6078.390765,0.476726,-100.026899
7713.240842,0.499253,-167.006435
9787.801837,0.638913,-100.036051
12420.338838,0.675188,-100.038098
15760.925631,0.832178,160.016308
20000.000000,0.827121,60.041041
